filename,subset,source_model,stall_score
fJr2evLANsE_0_10.mp4,real,MSVD,0.1708264657405227
O9cOSO9L8Zs_1_16.mp4,real,MSVD,0.237005533317636
tBj4Ny19vfQ_54_59.mp4,real,MSVD,0.05729044031080763
0ONJfp95yoE_1_10.mp4,real,MSVD,0.2666293854485519
AXL1oMdCFUM_45_59.mp4,real,MSVD,0.2662026136096068
iCiGjZEV7VI_65_75.mp4,real,MSVD,0.8105574523192842
pptYu3YQnxY_160_170.mp4,real,MSVD,0.1999352484106428
W6_XuNhgtrM_2_5.mp4,real,MSVD,0.14895808806216154
HxRK-WqZ5Gk_30_50.mp4,real,MSVD,0.2403166941370379
JIoiUNOXGaI_8_13.mp4,real,MSVD,0.8281875441488109
b_BuSVZwq6M_1_9.mp4,real,MSVD,0.15321109018130444
_pBeOAMjGm8_1_18.mp4,real,MSVD,0.3891423357664234
MWvCcwTw7Ac_154_181.mp4,real,MSVD,0.3861255003531905
kWLNZzuo3do_217_222.mp4,real,MSVD,0.40675771132564165
jPBxl9gFqNY_110_117.mp4,real,MSVD,0.4407522957381681
DGQL5lx-mwE_2_12.mp4,real,MSVD,0.09696550506239698
qeKX-N1nKiM_123_130.mp4,real,MSVD,0.3345596891923711
LwicaralvS0_90_104.mp4,real,MSVD,0.17113550741700023
uppFvcVwqqY_5_15.mp4,real,MSVD,0.2151665881798917
_6OTzzK7t9Y_73_78.mp4,real,MSVD,0.64098186955498
VF1K_6ZSOAY_23_28.mp4,real,MSVD,0.025179538497763127
HzYtvOYOEoU_21_32.mp4,real,MSVD,0.26317106192606543
Lw0eGsYxElA_11_14.mp4,real,MSVD,0.3907464092300448
J4otiwOjQy8_98_112.mp4,real,MSVD,0.24401047798445963
47D9-U8hn5I_11_16.mp4,real,MSVD,0.1678832116788321
OaBmAg6gz30_4_18.mp4,real,MSVD,0.5573934542029668
Cx1We6GX4IM_0_8.mp4,real,MSVD,0.018145161290322582
OUII8_aOfNM_60_69.mp4,real,MSVD,0.10710501530492111
_WRC7HXBJpU_386_391.mp4,real,MSVD,0.07858488344713915
mOZkcBcWR8o_6_12.mp4,real,MSVD,0.6987432305156581
vloe_60s_dk_0_9.mp4,real,MSVD,0.07478808570755828
A_nCfAbXjoM_8_56.mp4,real,MSVD,0.27484106428066873
-wa0umYJVGg_286_290.mp4,real,MSVD,0.26861608194019304
SzEbtbNSg04_28_48.mp4,real,MSVD,0.5567312220390864
GEXqMH8I3_w_14_18.mp4,real,MSVD,0.7668942783141041
Kf8oZGHDTt4_4_13.mp4,real,MSVD,0.21737402872615963
HO_ovIrLWfQ_1_11.mp4,real,MSVD,0.17687485283729693
hJFBXHtxKIc_310_315.mp4,real,MSVD,0.3766629385448552
MPuKVz3sjBA_1_12.mp4,real,MSVD,0.22571815399105252
LSuVRWPoHr0_0_37.mp4,real,MSVD,0.5586737697198022
dfOuTx66bJU_11_14.mp4,real,MSVD,0.033641393925123615
DJWmm_Q9WvY_1_25.mp4,real,MSVD,0.025518012714857544
AQhiE_NL6yY_91_101.mp4,real,MSVD,0.3864934071109018
7NNg0_n-bS8_21_30.mp4,real,MSVD,0.4642541794207676
u_6tre9_99Q_13_25.mp4,real,MSVD,0.032905580409700964
9Q0JfdP36kI_19_27.mp4,real,MSVD,0.41018660230751114
xpOYXbMDDBY_1_20.mp4,real,MSVD,0.17422592418177538
KrBeBabazDU_15_20.mp4,real,MSVD,0.08978396515187191
ghynaoVNwZc_1_20.mp4,real,MSVD,0.24833706145514484
8CzlhZtunNc_5_11.mp4,real,MSVD,0.021176712973863906
IiTzJQE67FA_74_86.mp4,real,MSVD,0.14308629620908875
Puh1n8DTKw8_2_9.mp4,real,MSVD,0.8043766187897339
vpR0L3sIvoo_15_49.mp4,real,MSVD,0.6871468095125972
kquB3rIgfGk_525_532.mp4,real,MSVD,0.3196373910995997
Kqb-mmkEWqU_1_5.mp4,real,MSVD,0.18920708735578057
G-M78KIy19E_315_330.mp4,real,MSVD,0.7703967506475159
DAmOfcvfKZ0_22_32.mp4,real,MSVD,0.5168059806922534
DKgHYLDebx0_0_8.mp4,real,MSVD,0.3175182481751825
UXs3eq68ZjE_246_250.mp4,real,MSVD,0.07655403814457265
_QJbjKkfdcs_52_57.mp4,real,MSVD,0.1515040028255239
YersIyzsOpc_15_30.mp4,real,MSVD,0.7365640452083824
16iNk1hLJt4_37_40.mp4,real,MSVD,0.4194431363315282
lc9bA-hvqHU_1_6.mp4,real,MSVD,0.22997115611019542
rwHT2SuNOi8_240_255.mp4,real,MSVD,0.08965151871909584
PHDmVhShE80_82_86.mp4,real,MSVD,0.353072757240405
X0UJaprpxrk_18_26.mp4,real,MSVD,0.2034082882034377
tYh4iDFgmEE_10_14.mp4,real,MSVD,0.14619142924417236
-4wsuPCjDBc_5_15.mp4,real,MSVD,0.01877796091358606
XzCcRzEa83U_1_8.mp4,real,MSVD,0.09955556863668473
lsanQj2yacs_102_108.mp4,real,MSVD,0.4939221803626089
5QJf-l4lPJw_133_138.mp4,real,MSVD,0.6071785966564633
0lh_UWF9ZP4_82_87.mp4,real,MSVD,0.5289910525076524
kIZanu909lw_67_80.mp4,real,MSVD,0.35784082882034374
P6eo3LULuuc_1_11.mp4,real,MSVD,0.004738639039321875
nhm_APPwhWk_6_12.mp4,real,MSVD,0.433894513774429
NVGGgncVq-4_12_20.mp4,real,MSVD,0.28093360018836827
5JSbxHECb-I_97_110.mp4,real,MSVD,0.2563279962326348
ZK4W-2ifl6I_1_28.mp4,real,MSVD,0.0634712738403579
OKBLPpAPp9c_2_17.mp4,real,MSVD,0.29560572168589594
KpmVL4ANieA_0_9.mp4,real,MSVD,0.23990463856840122
ItFqogTmAvQ_240_246.mp4,real,MSVD,0.35832646574052274
0lh_UWF9ZP4_27_31.mp4,real,MSVD,0.2984312455851189
hcCLIzzB1jQ_1_7.mp4,real,MSVD,0.38831822462915
77iDIp40m9E_159_181.mp4,real,MSVD,0.7752972686602307
Xxcv5jvRmcg_39_46.mp4,real,MSVD,0.5387332234518484
-_hbPLsZvvo_5_8.mp4,real,MSVD,0.1010713444784554
SFFfhAUEoj0_10_16.mp4,real,MSVD,0.10819401930774665
RWWvWFeE6_Q_2_26.mp4,real,MSVD,0.09328643748528373
0lh_UWF9ZP4_71_77.mp4,real,MSVD,0.3052301624676242
Qjbcibrv3L0_26_32.mp4,real,MSVD,0.027696020720508596
UbmZAe5u5FI_101_110.mp4,real,MSVD,0.11368318813279962
Ly5D0z9gKtc_15_20.mp4,real,MSVD,0.7702495879444313
lB1UPJ4leqs_0_6.mp4,real,MSVD,0.33102778431834234
CL49s8bO6Fg_1_11.mp4,real,MSVD,0.01443666117259242
8PQiaurIiDM_173_180.mp4,real,MSVD,0.46020720508594304
xGdoi3W3Z4o_2_40.mp4,real,MSVD,0.6395985401459854
S-Civm_fbK8_20_26.mp4,real,MSVD,0.5940222510007064
JYNzY9jmsQQ_2_10.mp4,real,MSVD,0.01930774664469037
4-1gpwkD7Hc_7_15.mp4,real,MSVD,0.06148457734871674
aK8liAv-28s_72_82.mp4,real,MSVD,0.3343536614080527
PqvKNqkGI9o_47_52.mp4,real,MSVD,0.1675447374617377
xxHx6s_DbUo_98_101.mp4,real,MSVD,0.2385948905109489
NoCgvH4xZHo_56_63.mp4,real,MSVD,0.4270955968919237
lexLAjh8fPA_27_31.mp4,real,MSVD,0.24431951966093712
m1NR0uNNs5Y_57_64.mp4,real,MSVD,0.524752766658818
VahnQw2gTQY_203_210.mp4,real,MSVD,0.39393983988697906
_O9kWD8nuRU_70_76.mp4,real,MSVD,0.5294178243465976
e4QGnppJ-ys_6_14.mp4,real,MSVD,0.5584088768542501
pDvzOLRLjPc_0_8.mp4,real,MSVD,0.15340240169531433
zpgW7m7_LZw_2_15.mp4,real,MSVD,0.724761596421003
VfqlfprZsaQ_75_85.mp4,real,MSVD,0.20727866729456088
oFUsn1owAbs_158_168.mp4,real,MSVD,0.18626383329408994
DhwrBs96Kgk_120_124.mp4,real,MSVD,0.054347186249117024
1dfR0A_BXjw_524_532.mp4,real,MSVD,0.09992347539439604
QzulzuWr0Zw_20_45.mp4,real,MSVD,0.11263833294089946
i2GgBwlwV0c_24_31.mp4,real,MSVD,0.10146868377678361
nMBSDpB3WB8_5_14.mp4,real,MSVD,0.17724275959500824
Hu9Sq1RvuoA_19_62.mp4,real,MSVD,0.08872439368966328
jTaLGh_MKCM_5_20.mp4,real,MSVD,0.20514480809983515
MJNStEgDKXU_3_10.mp4,real,MSVD,0.01877796091358606
OVEe1DMsOq0_43_52.mp4,real,MSVD,0.10520661643513068
pFSoWsocv0g_8_17.mp4,real,MSVD,0.051153755592182715
b24_bb57PPk_631_637.mp4,real,MSVD,0.2305156581116082
VU4qLrk5axA_40_58.mp4,real,MSVD,0.36029844596185545
rKF0ZW34FRk_41_54.mp4,real,MSVD,0.6865728749705675
uH8ObB_dyOk_159_166.mp4,real,MSVD,0.39214445490934774
rw9h_574HxE_229_236.mp4,real,MSVD,0.18165764068754414
htry5uxX0-Y_45_52.mp4,real,MSVD,0.6251324464327761
gWRRHV7DLV0_21_31.mp4,real,MSVD,0.36965799387803155
6ZZkO14S7GY_5_15.mp4,real,MSVD,0.426521662349894
zv2RIbUsnSw_159_162.mp4,real,MSVD,0.48994878737932657
ljGcQocjSs4_38_60.mp4,real,MSVD,0.2941635271956675
TPD5wO_LEPU_2_6.mp4,real,MSVD,0.4858870967741935
jvxUeT1Nlb8_100_115.mp4,real,MSVD,0.09356604662114434
VahnQw2gTQY_298_305.mp4,real,MSVD,0.4398251707087356
f9_bP219ehQ_63_70.mp4,real,MSVD,0.12313103367082646
jZ8X8e7eRVk_24_27.mp4,real,MSVD,0.016747115611019544
QjI3Y8ZKSqs_30_38.mp4,real,MSVD,0.5699170002354603
nLz0QuerH1c_8_15.mp4,real,MSVD,0.06806275017659524
-t-ZWaJeH-o_0_15.mp4,real,MSVD,0.5274752766658818
HZ-BuDDmvVk_0_10.mp4,real,MSVD,0.046783023310572165
UXs3eq68ZjE_235_240.mp4,real,MSVD,0.32047621850718155
2jXxtQRy47A_30_38.mp4,real,MSVD,0.024002236873086884
muI1BFsdbdo_33_45.mp4,real,MSVD,0.048284082882034375
lw7pTwpx0K0_38_48.mp4,real,MSVD,0.38878914527902053
ePujnD4qJO0_62_77.mp4,real,MSVD,0.1004679773958088
e996zZ0uV_A_196_204.mp4,real,MSVD,0.8814898752060278
2YhDTpzxd3c_45_49.mp4,real,MSVD,0.29782787850247233
NjblUomxFQo_100_108.mp4,real,MSVD,0.3533376501059572
JntMAcTlOF0_50_70.mp4,real,MSVD,0.35597186249117024
UXs3eq68ZjE_209_214.mp4,real,MSVD,0.23746173769719803
fr9H1WLcF1A_256_261.mp4,real,MSVD,0.35966564633859194
1RchFBCT9JU_43_53.mp4,real,MSVD,0.009845184836355074
5OvgDatToBU_0_8.mp4,real,MSVD,0.007578879208853308
C12BRGGcd5E_101_117.mp4,real,MSVD,0.4120114198257594
vRC9sBNt9vs_10_16.mp4,real,MSVD,0.20392335766423358
inzk2fTUe1w_1_15.mp4,real,MSVD,0.12049682128561337
lvFYUmDSOvU_34_38.mp4,real,MSVD,0.14623557805509774
Ud3Qy8m6OxQ_52_62.mp4,real,MSVD,0.4771603484812809
JpjAgSvr42k_0_12.mp4,real,MSVD,0.6856604662114434
sb1dX5xAFvk_10_17.mp4,real,MSVD,0.04335413232870261
zzit5b_-ukg_5_20.mp4,real,MSVD,0.4909347774899929
xxHx6s_DbUo_216_222.mp4,real,MSVD,0.04488462444078173
_0nX-El-ySo_83_93.mp4,real,MSVD,0.5203526018365906
mJ9eRvxjLc4_0_16.mp4,real,MSVD,0.3651548151636449
Vn0Xv0fb1z4_18_30.mp4,real,MSVD,0.20058276430421473
VLBsAPZ2DDE_34_41.mp4,real,MSVD,0.3708647280433247
lKADopH3qFY_0_10.mp4,real,MSVD,0.06116081940193077
97JhYpoWxzY_0_4.mp4,real,MSVD,0.47361372733694374
6vC6AT27RUc_29_46.mp4,real,MSVD,0.04389863433011537
CTIKmoEigCI_3_30.mp4,real,MSVD,0.12862020249587944
vfktGc_qx-w_2_18.mp4,real,MSVD,0.13238756769484342
gtixLEvO2Us_0_6.mp4,real,MSVD,0.5944784553802684
8MVo7fje_oE_108_113.mp4,real,MSVD,0.1684277136802449
-zOrV-5vh1A_69_76.mp4,real,MSVD,0.15048858017424066
ZnLgsasu82g_71_81.mp4,real,MSVD,0.06492818460089475
MTjrZthHwJQ_2_11.mp4,real,MSVD,0.08866552860842947
_JVxurtGIhI_32_42.mp4,real,MSVD,0.0639421944902284
w9mqbwOIkVg_6_12.mp4,real,MSVD,0.6423063338827408
WeOU0Iba1Xg_1_30.mp4,real,MSVD,0.1921650576877796
umjc1CkO4JA_290_305.mp4,real,MSVD,0.15235754650341415
-DKuLXYoY3g_14_20.mp4,real,MSVD,0.6520337885566282
swJ0zhVJ8DU_15_21.mp4,real,MSVD,0.1321373910995997
-_hbPLsZvvo_19_26.mp4,real,MSVD,0.2304567930303744
vDhEpqfhVI0_0_8.mp4,real,MSVD,0.010831174947021427
0hyZ__3YhZc_388_394.mp4,real,MSVD,0.06772427595950083
n2NLoLNecgI_168_178.mp4,real,MSVD,0.03870379091123145
n016q1w8Q30_2_11.mp4,real,MSVD,0.6711502236873087
sv5YlZspb30_10_20.mp4,real,MSVD,0.14845773487167413
nCtZFOYAlvQ_44_49.mp4,real,MSVD,0.09767188603720273
DBvSfds3FH4_84_88.mp4,real,MSVD,0.41461619967035557
5zkCnHUnoYY_69_74.mp4,real,MSVD,0.416352719566753
BVjvRpmHg0w_47_51.mp4,real,MSVD,0.2078231692959736
kBjUDCyDCuI_20_26.mp4,real,MSVD,0.737785495643984
1mIyMRPV8kg_9_17.mp4,real,MSVD,0.6164498469507887
ACOmKiJDkA4_130_144.mp4,real,MSVD,0.4631798916882506
PeUHy0A1GF0_62_66.mp4,real,MSVD,0.5641629385448552
LuQ0KiMMhoI_49_64.mp4,real,MSVD,0.05411172592418177
HmVPxs4ygMc_44_53.mp4,real,MSVD,0.808085118907464
zSPBC8EO6dY_132_140.mp4,real,MSVD,0.5809394866964916
IY1Fn796MoY_7_10.mp4,real,MSVD,0.9350718153991052
Ugb_uH72d0I_8_17.mp4,real,MSVD,0.5340975983046856
mCrRHP4LFmo_24_40.mp4,real,MSVD,0.28162526489286555
TIubRrkku-4_1_10.mp4,real,MSVD,0.5409995290793501
jcIrD7rNvTM_10_21.mp4,real,MSVD,0.07771662349894043
uiLr9bdOL0M_23_30.mp4,real,MSVD,0.02086767129738639
6FmN22YcVVE_11_18.mp4,real,MSVD,0.23312043795620438
gjVBEJGHrXk_26_38.mp4,real,MSVD,0.19462267482929127
VahnQw2gTQY_274_280.mp4,real,MSVD,0.17937661878973393
Afmc6FeN-hM_20_24.mp4,real,MSVD,0.08635507417000235
0hyZ__3YhZc_352_356.mp4,real,MSVD,0.20268719095832352
n_Z0-giaspE_437_447.mp4,real,MSVD,0.7382122674829291
8HB7ywgJuTg_131_142.mp4,real,MSVD,0.23426830704026372
WTf5EgVY5uU_15_19.mp4,real,MSVD,0.37731045443842715
WTf5EgVY5uU_108_116.mp4,real,MSVD,0.6830704026371557
ZvJvNcukZ4w_0_10.mp4,real,MSVD,0.2319284200612197
m1NR0uNNs5Y_123_129.mp4,real,MSVD,0.52806392747822
NZWiKMZS_k8_39_48.mp4,real,MSVD,0.5123910995997174
0hyZ__3YhZc_279_283.mp4,real,MSVD,0.4002531198493054
N3A7944_UJw_63_70.mp4,real,MSVD,0.1457057923239934
1dYpcVv6n3Y_0_18.mp4,real,MSVD,0.6852631269131151
haJn6k5zVnE_1_23.mp4,real,MSVD,0.5008388274075818
XNzXXiE6qR4_0_10.mp4,real,MSVD,0.28403873322345186
zv2RIbUsnSw_335_341.mp4,real,MSVD,0.6652195667530021
5XxshEdcfAM_85_100.mp4,real,MSVD,0.510816458676713
jv-eV6jR3Qw_7_12.mp4,real,MSVD,0.025356133741464563
kI6MWZrl8v8_149_161.mp4,real,MSVD,0.06450141276194961
5CU2JhYM8tY_14_45.mp4,real,MSVD,0.8556481045443842
9LHg5RUGukI_58_63.mp4,real,MSVD,0.32228631975512123
WPG-BIWOrG4_755_761.mp4,real,MSVD,0.2286614080527431
s20OlIRK340_147_174.mp4,real,MSVD,0.11634683305862961
2G9fkvBzzQE_10_20.mp4,real,MSVD,0.32021132564162935
t4aPGtx7e6k_0_10.mp4,real,MSVD,0.35901813044502
H9Oplnr8WcE_24_34.mp4,real,MSVD,0.11399222980927715
TF6LNmwDr_0_2_10.mp4,real,MSVD,0.009035789969390157
s7znbqra118_91_97.mp4,real,MSVD,0.13331469272427596
PHDmVhShE80_36_46.mp4,real,MSVD,0.5014863433011537
krAk8WPZRL4_207_212.mp4,real,MSVD,0.08837120320226041
ETUJipdnfOM_0_5.mp4,real,MSVD,0.37753119849305394
mmSQTI6gMNQ_120_128.mp4,real,MSVD,0.13572816105486224
4zPSShqsq-o_3_16.mp4,real,MSVD,0.2386243230515658
aeA-HN7BMdo_52_58.mp4,real,MSVD,0.3993554273604898
Okg8QYhdtvU_73_92.mp4,real,MSVD,0.7495437956204379
04Gt01vatkk_308_321.mp4,real,MSVD,0.5197933835648694
0lh_UWF9ZP4_148_155.mp4,real,MSVD,0.27640098893336473
0bSz70pYAP0_5_15.mp4,real,MSVD,0.026827760772309868
Tied-t1fFsk_15_20.mp4,real,MSVD,0.17927360489757477
nV3Wv8iHp4U_0_38.mp4,real,MSVD,0.1670443842712503
kWLNZzuo3do_38_47.mp4,real,MSVD,0.33601659995290795
DKZg4kIEa0A_31_36.mp4,real,MSVD,0.39769248881563457
-_aaMGK6GGw_57_61.mp4,real,MSVD,0.41084883447139153
wNv74rvkAw8_30_40.mp4,real,MSVD,0.04358959265363786
mZVPkPqwzR4_38_45.mp4,real,MSVD,0.14211502236873086
ywMLb2VfHbI_13_20.mp4,real,MSVD,0.05094772780786437
RjpbFlOHFps_8_25.mp4,real,MSVD,0.025326701200847658
yyxtyCaEVqk_321_328.mp4,real,MSVD,0.41750058865081235
tZmDWltBziM_42_47.mp4,real,MSVD,0.5657375794678596
Fe4tO5vW9_E_64_70.mp4,real,MSVD,0.3757505297857311
8mSUD7JGNO0_174_181.mp4,real,MSVD,0.499705674593831
PeUHy0A1GF0_28_32.mp4,real,MSVD,0.6480015304921121
-bjOB4zS0uE_100_105.mp4,real,MSVD,0.404138215210737
hJFBXHtxKIc_163_168.mp4,real,MSVD,0.17332823169295974
EKL6elkbFy0_16_30.mp4,real,MSVD,0.2643630798210502
c_XV7nPoRg8_2_12.mp4,real,MSVD,0.4622969154697434
6KS8R3RxrV8_0_23.mp4,real,MSVD,0.08089533788556628
d7eGypGOlOc_13_22.mp4,real,MSVD,0.3858753237579468
AEKPjVHSVZc_0_12.mp4,real,MSVD,0.09147633623734401
-AwoiGR6c8M_10_14.mp4,real,MSVD,0.2965475629856369
z0Si1XxMibg_0_30.mp4,real,MSVD,0.02597421709441959
zHy7pM0U49w_110_116.mp4,real,MSVD,0.3599305392041441
1qV4wfjTYIo_151_164.mp4,real,MSVD,0.2487785495643984
wn9rDTZj-m4_8_18.mp4,real,MSVD,0.19092889098186955
W8l_ezoU8Lc_76_86.mp4,real,MSVD,0.29397221568165766
JsD6uEZsIsU_45_58.mp4,real,MSVD,0.14873734400753474
6owu8Mow0_g_692_697.mp4,real,MSVD,0.48965446197315754
Hd-NeIhbYGc_28_31.mp4,real,MSVD,0.19126736519896398
UqBafx3iRKw_22_29.mp4,real,MSVD,0.05171297386390394
x1i0UOssll8_141_151.mp4,real,MSVD,0.21000117730162465
2I20ZTFHheg_96_104.mp4,real,MSVD,0.5001471627030845
dc4UltkRJsw_53_59.mp4,real,MSVD,0.11965799387803155
Qwn0Ni9G5ow_64_69.mp4,real,MSVD,0.019999411349187663
zBrC1GmA0Qg_26_33.mp4,real,MSVD,0.03835060042382859
LF51fban_x4_300_325.mp4,real,MSVD,0.15281375088297622
8D_oQnBPfNo_43_50.mp4,real,MSVD,0.008579585589828114
H7vezmDeZaw_2_7.mp4,real,MSVD,0.6237785495643984
WTf5EgVY5uU_33_39.mp4,real,MSVD,0.35339651518719095
lmCrIZeob4w_23_26.mp4,real,MSVD,0.919178243465976
qLwgb3F0aPU_298_305.mp4,real,MSVD,0.41558747351071346
QA_JTtM1hKA_5_15.mp4,real,MSVD,0.5348186955497999
jLgmCY1fEE8_16_26.mp4,real,MSVD,0.23448905109489052
JledeVyklPw_1_6.mp4,real,MSVD,0.14212973863903933
RX6NSOuCCAE_13_27.mp4,real,MSVD,0.9277578290558042
htWPOGTagec_2_18.mp4,real,MSVD,0.2934277136802449
sXyjCgR0rAc_0_11.mp4,real,MSVD,0.12292500588650812
YXixZrSxefk_17_48.mp4,real,MSVD,0.4185160113020956
rw9h_574HxE_251_254.mp4,real,MSVD,0.27640098893336473
21uB8g-jDZI_70_79.mp4,real,MSVD,0.3960148340004709
BE_uxYK9uz0_49_56.mp4,real,MSVD,0.4440487402872616
NbOlG7THecM_25_34.mp4,real,MSVD,0.343654344242995
-rkErLY0rRc_63_67.mp4,real,MSVD,0.38134271250294327
xfRIRSWy0y0_10_20.mp4,real,MSVD,0.4802066164351307
qhknaG9ifbs_122_127.mp4,real,MSVD,0.6817017894984695
UnWgz-mVMXU_2_6.mp4,real,MSVD,0.6669560866493995
seTkGZlEU64_81_110.mp4,real,MSVD,0.4250353190487403
WTf5EgVY5uU_100_104.mp4,real,MSVD,0.2996526960207205
TsagxA4DKuc_28_41.mp4,real,MSVD,0.32358135154226514
3SKyc0aKx70_46_52.mp4,real,MSVD,0.5140687544148811
OxL9z2BzBnk_0_19.mp4,real,MSVD,0.013656698846244408
X4yzrIc072w_4_20.mp4,real,MSVD,0.5323169295973629
a1Y73sPHKxw_0_5.mp4,real,MSVD,0.0065045914763362375
BOv-2HzNPaA_7_12.mp4,real,MSVD,0.5429126442194491
gvVsgOK1iJw_32_38.mp4,real,MSVD,0.17028196373910998
ByGspTdA1ug_16_24.mp4,real,MSVD,0.14286555215446195
0hyZ__3YhZc_289_295.mp4,real,MSVD,0.30016776548151636
7OGizkf_JEo_191_194.mp4,real,MSVD,0.29885801742406404
g2IYQq7IkXc_23_32.mp4,real,MSVD,0.06121968448316459
0sUL0KCIc48_15_25.mp4,real,MSVD,0.6608341182010831
Gn4Iv5ARIXc_37_40.mp4,real,MSVD,0.2414792794914057
fw8qvK67jYY_50_97.mp4,real,MSVD,0.32297798445961856
6t0BpjwYKco_240_247.mp4,real,MSVD,0.6229250058865081
zuYZ5kPatJE_78_116.mp4,real,MSVD,0.12015834706851894
0vmoZEaN_-o_5_21.mp4,real,MSVD,0.10277843183423593
GlW6n43pUQA_0_12.mp4,real,MSVD,0.5820726395102425
5P6UU6m3cqk_57_75.mp4,real,MSVD,0.4495084765716977
Kms3EXosNS0_8_17.mp4,real,MSVD,0.37769307746644687
o4pL7FObqds_72_78.mp4,real,MSVD,0.20507122674829292
k5OKBX2e7xA_19_32.mp4,real,MSVD,0.31567871438662587
9LSuyLyuUiM_3_6.mp4,real,MSVD,0.627178008005651
-_hbPLsZvvo_172_179.mp4,real,MSVD,0.5532140334353661
AjZ-R3LFMzo_5_10.mp4,real,MSVD,0.4862844360725218
0k1Ak8aTMVI_4_12.mp4,real,MSVD,0.12800211914292442
Ya-MkA187c8_36_45.mp4,real,MSVD,0.40574228867435835
QklHhN8pQBE_0_10.mp4,real,MSVD,0.49393689663291734
pfQPRXcihkI_127_138.mp4,real,MSVD,0.769101718860372
74tRCYS_534_49_57.mp4,real,MSVD,0.19942017894984693
77iDIp40m9E_119_123.mp4,real,MSVD,0.5237962090887686
Ow_o78zjo14_42_57.mp4,real,MSVD,0.10426477513538968
5HAf_INrFy0_3_25.mp4,real,MSVD,0.20982458205792326
eoP-SCgYM2w_49_60.mp4,real,MSVD,0.3534112314574994
swKrHEeOj9c_4_8.mp4,real,MSVD,0.12773722627737227
YmXCfQm0_CA_7_16.mp4,real,MSVD,0.15872969154697433
Lr8ds5iY5uk_8_15.mp4,real,MSVD,0.11564045208382387
HPFLN5azwtA_56_63.mp4,real,MSVD,0.1125941841299741
FGjtmhI-Rmk_30_37.mp4,real,MSVD,0.19778667294560864
DB-3-TVjrxU_58_75.mp4,real,MSVD,0.39807511184365435
WFNXwor69-U_33_40.mp4,real,MSVD,0.07484695078879208
uGDuIyfJXXg_23_33.mp4,real,MSVD,0.0503149281846009
yAD_TS5L2d4_4_11.mp4,real,MSVD,0.04253002119142924
klFyrnrUSck_63_73.mp4,real,MSVD,0.42730162467624205
_O9kWD8nuRU_50_56.mp4,real,MSVD,0.6733870967741935
DDtX5a-OgLQ_1_15.mp4,real,MSVD,0.21454850482693666
a28s_wyqkyc_68_77.mp4,real,MSVD,0.07961502236873086
-8y1Q0rA3n8_95_102.mp4,real,MSVD,0.24305392041441015
HN-ccxID8IM_3_10.mp4,real,MSVD,0.02032316929597363
qDjtN7xxNr4_44_51.mp4,real,MSVD,0.7121497527666588
4QdX5Q3qQsQ_38_44.mp4,real,MSVD,0.07481751824817517
NUYu9c9XsgY_7_21.mp4,real,MSVD,0.2101483400047092
jmoT2we_rqo_0_5.mp4,real,MSVD,0.42240110666352715
PCXHuseKwDc_17_20.mp4,real,MSVD,0.3152372262773723
vz71JKcpeUU_0_10.mp4,real,MSVD,0.04750412055568637
SZP3Jpbbwj0_52_59.mp4,real,MSVD,0.609798092771368
fMXfphSi6Yw_7_12.mp4,real,MSVD,0.3255974805745232
o4OsYxsNGMI_77_82.mp4,real,MSVD,0.358723805038851
BefkDBj5gSw_104_109.mp4,real,MSVD,0.17830233105721688
q3I3R_gqy8M_34_37.mp4,real,MSVD,0.13068048033906288
6q1dX6thX3E_286_295.mp4,real,MSVD,0.22498234047562987
Dgf0VHMEtNs_57_66.mp4,real,MSVD,0.2214945844125265
KPPCwmU5OHQ_56_62.mp4,real,MSVD,0.16805980692253356
RMznbCn5sQs_0_10.mp4,real,MSVD,0.21637332234518483
PECk9A-07Pw_1_9.mp4,real,MSVD,0.22306922533553097
5E66Gk3V1Bc_23_30.mp4,real,MSVD,0.21479868142218037
WWf0Z6ak3Dg_5_15.mp4,real,MSVD,0.28992524134683306
tzd3AYTZq0U_0_6.mp4,real,MSVD,0.17830233105721688
4Tn5S48sCwg_110_118.mp4,real,MSVD,0.1035731104308924
Li3umATsU0E_1_5.mp4,real,MSVD,0.005224275959500825
m1NR0uNNs5Y_224_230.mp4,real,MSVD,0.4427831410407347
AKVBK-0veE8_5_12.mp4,real,MSVD,0.14626501059571462
rwHT2SuNOi8_195_201.mp4,real,MSVD,0.21404815163644925
8yS2wqwActs_2_14.mp4,real,MSVD,0.28359724511419826
PJnJMp2ZpbA_3_15.mp4,real,MSVD,0.16847186249117024
XzCcRzEa83U_39_46.mp4,real,MSVD,0.3829615022368731
4QYPZM01xFE_14_26.mp4,real,MSVD,0.028196373910995998
y8SDRc4IOjs_94_99.mp4,real,MSVD,0.2424799858723805
MSrJTeKNzdI_32_36.mp4,real,MSVD,0.3752796091358606
ACOmKiJDkA4_175_182.mp4,real,MSVD,0.16192312220390864
2KrdBUFeFtY_22_27.mp4,real,MSVD,0.526930774664469
6t0BpjwYKco_71_76.mp4,real,MSVD,0.410569225335531
5dZ8PXABC30_14_20.mp4,real,MSVD,0.5823669649164116
Wv3u2q3oGeU_35_45.mp4,real,MSVD,0.23493053920414408
ZlX_Gy4HP2E_38_55.mp4,real,MSVD,0.6280609842241582
hNOzHvsEmg4_31_36.mp4,real,MSVD,0.09881975512126207
6t0BpjwYKco_53_59.mp4,real,MSVD,0.1409082882034377
